0.0022020163395410812,0.0064999999999999997
-0.0024667365278417419,0.0064999999999999997
-0.0071795674038418657,0.0064999999999999997
-0.0033196704994574509,0.0064999999999999997
-0.00064154491277141094,0.0064999999999999997
-0.0050658826875645746,0.0064999999999999997
-0.026733638470990924,0.0064999999999999997
-0.016995320993459143,0.0064999999999999997
0.0093262866683923237,0.0064999999999999997
0.0032177340505049846,0.0064999999999999997
0.0013747866109882455,0.0064999999999999997
-0.018379738619455164,0.0064999999999999997
-0.0059443675245633171,0.0064999999999999997
0.010439794029787409,0.0064999999999999997
-0.006331781056091005,0.0064999999999999997
0.020227823146094788,0.0064999999999999997
0.010718618273831734,0.0064999999999999997
0.010054308082224159,0.0064999999999999997
0.012358115751411521,0.0064999999999999997
-0.0033512650433384136,0.0064999999999999997
0.010561097294915472,0.0064999999999999997
0.006228654259305565,0.0064999999999999997
0.0034466037346440434,0.0064999999999999997
0.0033736911696544908,0.0064999999999999997
0.0031226695904608926,0.0064999999999999997
0.025361195594039314,0.0064999999999999997
0.0052723649062480001,0.0064999999999999997
0.027781870648064928,0.0064999999999999997
0.012281904636034367,0.0064999999999999997
0.017096033254691629,0.0064999999999999997
0.032959409102027076,0.0064999999999999997
0.0023789906574618637,0.0064999999999999997
0.011001101132881552,0.0064999999999999997
-0.00055576137074454107,0.0064999999999999997
-0.010409667991447656,0.0064999999999999997
0.0068370533877665854,0.0064999999999999997
0.006830082164639208,0.0064999999999999997
0.025358583118513439,0.0064999999999999997
0.016416481808170156,0.0064999999999999997
0.040584345413131759,0.0064999999999999997
0.011193276926659862,0.0064999999999999997
0.013534327872600428,0.0064999999999999997
0.044083689086708677,0.0064999999999999997
0.011666632224842998,0.0064999999999999997
0.025991818388733216,0.0064999999999999997
0.028633910944177315,0.0064999999999999997
0.036958266782217974,0.0064999999999999997
0.037949543434963755,0.0064999999999999997
0.025684873708835872,0.0064999999999999997
0.036662926549313489,0.0064999999999999997
0.020647932512165155,0.0064999999999999997
0.010130955140190797,0.0064999999999999997
0.042894381694939282,0.0064999999999999997
0.013976527786058179,0.0064999999999999997
0.034232486993609139,0.0064999999999999997
0.013942535653879089,0.0064999999999999997
0.010837290895784682,0.0064999999999999997
0.0077110217269257091,0.0064999999999999997
0.024509989187280534,0.0064999999999999997
0.027582010799471226,0.0064999999999999997
0.038597977873180263,0.0064999999999999997
0.046509557222390113,0.0064999999999999997
0.041519631109595612,0.0064999999999999997
0.03513681234397633,0.0064999999999999997
0.017601378768074643,0.0064999999999999997
0.015872096902291431,0.0064999999999999997
0.040330021071435532,0.0064999999999999997
0.028268934569204443,0.0064999999999999997
0.037386352982237643,0.0064999999999999997
0.029600998057630046,0.0064999999999999997
0.049067891744061745,0.0064999999999999997
0.02973734207841857,0.0064999999999999997
0.030378992539727367,0.0064999999999999997
0.038552165778975696,0.0064999999999999997
0.048374443992013433,0.0064999999999999997
0.049888441703829264,0.0064999999999999997
0.050098616154488865,0.0064999999999999997
0.043986073476330739,0.0064999999999999997
0.043881004305368593,0.0064999999999999997
0.059968708212772774,0.0064999999999999997
0.036637208067056469,0.0064999999999999997
0.043536479739536629,0.0064999999999999997
0.038171180720949466,0.0064999999999999997
0.035017521245507,0.0064999999999999997
0.03114102545444437,0.0064999999999999997
0.034418796903088369,0.0064999999999999997
0.028224832042629055,0.0064999999999999997
0.058145715143511613,0.0064999999999999997
0.050760990275270923,0.0064999999999999997
0.053578442641408902,0.0064999999999999997
0.068174809353680449,0.0064999999999999997
0.057752682590055615,0.0064999999999999997
0.059919462467120807,0.0064999999999999997
0.048207660650405153,0.0064999999999999997
0.055781925986960565,0.0064999999999999997
0.048331963875967429,0.0064999999999999997
0.059964125394502944,0.0064999999999999997
0.067889635929907557,0.0064999999999999997
0.052341076500469826,0.0064999999999999997
0.058003445919892614,0.0064999999999999997
0.072284662372021261,0.0064999999999999997
0.047583406691030401,0.0064999999999999997
0.059116081107001506,0.0064999999999999997
0.057268335291452227,0.0064999999999999997
0.062271823513467592,0.0064999999999999997
0.045343297346807213,0.0064999999999999997
0.070448721727157187,0.0064999999999999997
0.043651326902799908,0.0064999999999999997
0.063434191691923006,0.0064999999999999997
0.063864209225012084,0.0064999999999999997
0.084765159564189743,0.0064999999999999997
0.072517755310743615,0.0064999999999999997
0.057280703204558678,0.0064999999999999997
0.04969513934834327,0.0064999999999999997
0.08691885011156246,0.0064999999999999997
0.084407680661298445,0.0064999999999999997
0.070102518671002645,0.0064999999999999997
0.064506185080623571,0.0064999999999999997
0.064661099258966209,0.0064999999999999997
0.065147658575346865,0.0064999999999999997
0.076366219252950424,0.0064999999999999997
0.068777452787179685,0.0064999999999999997
0.068515126518119668,0.0064999999999999997
0.06940047906065315,0.0064999999999999997
0.086062848843493855,0.0064999999999999997
0.058922554853857619,0.0064999999999999997
0.064633636198448891,0.0064999999999999997
0.066425640086303347,0.0064999999999999997
0.064734429498903387,0.0064999999999999997
0.078538856061613718,0.0064999999999999997
0.060781622608129547,0.0064999999999999997
0.085297434645671091,0.0064999999999999997
0.064914585658235338,0.0064999999999999997
0.088442337257823467,0.0064999999999999997
0.065882125766277999,0.0064999999999999997
0.090743874692216661,0.0064999999999999997
0.064325052706637215,0.0064999999999999997
0.064236574703534471,0.0064999999999999997
0.078007943115447717,0.0064999999999999997
0.089310264395606992,0.0064999999999999997
0.094071122984577524,0.0064999999999999997
0.07393742132049938,0.0064999999999999997
0.079026276016281344,0.0064999999999999997
0.093831446704856838,0.0064999999999999997
0.082287500058213336,0.0064999999999999997
0.095587041303174622,0.0064999999999999997
0.063901290518378576,0.0064999999999999997
0.075430188307457763,0.0064999999999999997
0.078244444007316616,0.0064999999999999997
0.085780461716671863,0.0064999999999999997
0.069374002481605274,0.0064999999999999997
0.09534231840057357,0.0064999999999999997
0.089998511861842712,0.0064999999999999997
0.077759738772439135,0.0064999999999999997
0.099725350288169645,0.0064999999999999997
0.087442257966608816,0.0064999999999999997
0.08521035585162029,0.0064999999999999997
0.083099153014412286,0.0064999999999999997
0.074124846577240638,0.0064999999999999997
0.094665901783058989,0.0064999999999999997
0.094551007292029712,0.0064999999999999997
